3.416666666666666741e-01,-1.045238709825484518e-06
3.458333333333333259e-01,-1.048789393022519196e-06
3.499999999999999778e-01,-1.054012705312542894e-06
3.541666666666666852e-01,-1.060579393656258211e-06
3.583333333333333370e-01,-1.068198960172362558e-06
3.624999999999999889e-01,-1.076617825983573136e-06
3.666666666666666408e-01,-1.085616329776069454e-06
3.708333333333333481e-01,-1.095005307522760550e-06
3.750000000000000000e-01,-1.104622647140002550e-06
3.791666666666666519e-01,-1.114330014909594057e-06
3.833333333333333037e-01,-4.179525771949145479e-07
3.875000000000000111e-01,1.241355058048024769e-07
3.916666666666666630e-01,5.654176893164067466e-07
3.958333333333333148e-01,9.645183601911920026e-07
4.000000000000000222e-01,1.326012209872514470e-06
4.041666666666666741e-01,1.653634589123389554e-06
4.083333333333333259e-01,1.071806311949229351e-06
4.124999999999999778e-01,6.018264014171860181e-07
4.166666666666666852e-01,-4.323181413778776261e-08
4.208333333333333370e-01,-5.940717701379523785e-07
4.249999999999999889e-01,-1.009963194670360686e-06
4.291666666666666408e-01,-1.415648673326788174e-06
4.333333333333333481e-01,-1.886358327784954092e-06
4.375000000000000000e-01,-2.320271437978260885e-06
4.416666666666666519e-01,-2.720106237215387857e-06
4.458333333333333037e-01,-2.972373361688067253e-06
4.500000000000000111e-01,-2.034954512074071499e-06
4.541666666666666630e-01,-1.332532281406604876e-06
4.583333333333333148e-01,-7.120276377584038749e-07
4.624999999999999667e-01,-1.519024405449111583e-07
4.666666666666666741e-01,3.539782950507590381e-07
4.708333333333333259e-01,8.110266731360263232e-07
4.749999999999999778e-01,-4.433222968576090462e-07
4.791666666666666852e-01,-9.117001525420168197e-07
4.833333333333333370e-01,-1.153427368924860459e-06
4.874999999999999889e-01,-1.434787503948597167e-06
4.916666666666666408e-01,-2.439452427049203733e-06
4.958333333333333481e-01,-1.646703717852294801e-06
5.000000000000000000e-01,-1.024326961111835827e-06
5.041666666666666519e-01,-1.334542090894687334e-06
5.083333333333333037e-01,-1.575105210581795818e-06
5.124999999999999556e-01,-1.796353815916129591e-06
5.166666666666666075e-01,-1.998105854965611880e-06
5.208333333333333703e-01,-2.177411363898490551e-06
5.250000000000000222e-01,-2.335918364284617539e-06
5.291666666666666741e-01,-2.476267568708203397e-06
5.333333333333333259e-01,-2.600621984316526313e-06
5.374999999999999778e-01,-2.710762718147607794e-06
5.416666666666666297e-01,-2.808272336270880174e-06
5.458333333333332815e-01,-2.894574638734661216e-06
5.500000000000000444e-01,-2.970938243148310525e-06
5.541666666666666963e-01,-1.978425393916173367e-06
5.583333333333333481e-01,-1.320422980407136575e-06
5.625000000000000000e-01,-7.610337088340407160e-07
5.666666666666666519e-01,-2.839598812084839265e-07
5.708333333333333037e-01,3.125410364268356425e-07
5.749999999999999556e-01,-2.699567980090003025e-07
5.791666666666666075e-01,2.925933260840132768e-07
5.833333333333333703e-01,-9.572418736036076215e-07
5.875000000000000222e-01,-2.061214023579960495e-06
5.916666666666666741e-01,-2.204448522834263563e-06
5.958333333333333259e-01,-2.391117250384815502e-06
5.999999999999999778e-01,-2.491230238512398781e-06
6.041666666666666297e-01,-2.668599782560234801e-06
6.083333333333332815e-01,-1.164690834789091066e-06
6.125000000000000444e-01,1.706990948164429965e-07
6.166666666666666963e-01,6.267034404745129971e-07
6.208333333333333481e-01,4.689564737840655263e-07
6.250000000000000000e-01,1.323996252848899074e-07
6.291666666666666519e-01,-3.109071882075302054e-07
6.333333333333333037e-01,-7.859197086948281002e-07
6.374999999999999556e-01,-1.251840244745427007e-06
6.416666666666666075e-01,-1.691018338478386861e-06
6.458333333333333703e-01,-2.096249076795416537e-06
6.500000000000000222e-01,-2.465270429702911687e-06
6.541666666666666741e-01,-2.798533508727395869e-06
6.583333333333333259e-01,-3.097945440846323662e-06
6.624999999999999778e-01,-3.366080694412817924e-06
6.666666666666666297e-01,-3.605728613541581411e-06
6.708333333333332815e-01,-3.819654633789783795e-06
6.750000000000000444e-01,-4.010480963472311979e-06
6.791666666666666963e-01,-4.180632201433768608e-06
6.833333333333333481e-01,-4.332316643096545163e-06
6.875000000000000000e-01,-4.467526951367402275e-06
6.916666666666666519e-01,-4.588050705992337607e-06
6.958333333333333037e-01,-4.695485890827483044e-06
6.999999999999999556e-01,-4.791257718604721720e-06
7.041666666666666075e-01,-4.876635383923362638e-06
7.083333333333333703e-01,-4.952748080168951686e-06
7.125000000000000222e-01,-5.020599862593524854e-06
7.166666666666666741e-01,-5.081083205019938626e-06
7.208333333333333259e-01,-5.134991239481720395e-06
7.249999999999999778e-01,-5.183028734645664857e-06
7.291666666666666297e-01,-5.225821900091672088e-06
7.333333333333332815e-01,-5.263927120814945462e-06
7.375000000000000444e-01,-5.297838724974769527e-06
7.416666666666666963e-01,-5.327995884272927948e-06
7.458333333333333481e-01,-5.354788741201044634e-06
7.500000000000000000e-01,-5.378563845994424813e-06
7.541666666666666519e-01,-5.399628981546692780e-06
7.583333333333333037e-01,-5.418257444059961111e-06
7.624999999999999556e-01,-5.434691840991136836e-06
7.666666666666666075e-01,-5.449147461102647008e-06
7.708333333333333703e-01,-5.461815264071467822e-06
7.750000000000000222e-01,-5.472864534806263592e-06
7.791666666666666741e-01,-5.481356639302306575e-06
7.833333333333333259e-01,-6.148884097817159709e-06
7.874999999999999778e-01,-5.932749247881579601e-06
7.916666666666666297e-01,-5.965414982711954928e-06
7.958333333333332815e-01,-5.552283051442496584e-06
8.000000000000000444e-01,-5.589713352699997530e-06
8.041666666666666963e-01,-6.114124212545106986e-06
8.083333333333333481e-01,-6.800863483320763080e-06
8.125000000000000000e-01,-7.423034237331955933e-06
8.166666666666666519e-01,-7.951399799472872682e-06
8.208333333333333037e-01,-8.423438620257346838e-06
8.249999999999999556e-01,-7.156128959023320186e-06
8.291666666666666075e-01,-5.888969298838511034e-06
8.333333333333333703e-01,-4.778774960248767332e-06
8.375000000000000222e-01,-3.817888001081542484e-06
8.416666666666666741e-01,-4.641753445476971631e-06
8.458333333333333259e-01,-5.464394584602986220e-06
8.499999999999999778e-01,-5.773511577023195823e-06
8.541666666666666297e-01,-5.886726582016574715e-06
8.583333333333332815e-01,-5.808860449315399049e-06
8.624999999999999334e-01,-5.665277764103428665e-06
8.666666666666666963e-01,-5.493210600225964354e-06
8.708333333333333481e-01,-5.311802768212007682e-06
8.750000000000000000e-01,-5.134076609404286986e-06
8.791666666666666519e-01,-4.967127414591763448e-06
8.833333333333333037e-01,-4.813865074586853990e-06
8.874999999999999556e-01,-4.674994487172431489e-06
8.916666666666666075e-01,-4.550160816687561443e-06
8.958333333333333703e-01,-4.438498957576191061e-06
9.000000000000000222e-01,-4.338918908900714144e-06
9.041666666666666741e-01,-4.250266913504007824e-06
9.083333333333333259e-01,-4.171413376571407387e-06
9.124999999999999778e-01,-4.101296410967519485e-06
9.166666666666666297e-01,-4.038940372710105737e-06
9.208333333333332815e-01,-3.983460998471222465e-06
9.249999999999999334e-01,-3.934063552973833864e-06
9.291666666666666963e-01,-3.890037506050035424e-06
9.333333333333333481e-01,-3.850749695990765750e-06
9.375000000000000000e-01,-3.815637058796459054e-06
9.416666666666666519e-01,-3.784199492906832601e-06
9.458333333333333037e-01,-3.755993142533194132e-06
9.499999999999999556e-01,-3.730624223003500155e-06
9.541666666666666075e-01,-3.707743424134850675e-06
9.583333333333333703e-01,-3.687040880281239584e-06
9.625000000000000222e-01,-3.668241677436400876e-06
9.666666666666666741e-01,-3.651101849750705721e-06
9.708333333333333259e-01,-3.635404824518018336e-06
9.749999999999999778e-01,-3.620958266662529428e-06
9.791666666666666297e-01,-3.547549728226505390e-06
9.833333333333332815e-01,-3.600826135851811847e-06
9.874999999999999334e-01,-3.642726719958156806e-06
9.916666666666666963e-01,-3.770402218276311609e-06
9.958333333333333481e-01,-3.887443563781979111e-06
1.000000000000000000e+00,-3.887697112137905186e-06
1.004166666666666652e+00,-3.945882457043333344e-06
1.008333333333333304e+00,-3.017908211168994692e-06
1.012499999999999956e+00,-2.336624959140318006e-06
1.016666666666666607e+00,-1.553625627795693581e-06
1.020833333333333259e+00,-8.506757032626496916e-07
1.024999999999999911e+00,-2.219677919075579006e-07
1.029166666666666563e+00,3.399000824409707514e-07
1.033333333333333215e+00,8.416517813791105840e-07
1.037500000000000089e+00,1.289338419975128481e-06
1.041666666666666741e+00,1.688404463886916970e-06
1.045833333333333393e+00,2.502807080904794505e-06
1.050000000000000044e+00,1.700907642890814464e-06
1.054166666666666696e+00,1.087321670657692491e-06
1.058333333333333348e+00,5.999979558693232207e-07
1.062500000000000000e+00,-4.274550780226263975e-08
1.066666666666666652e+00,-6.376358172161546067e-07
1.070833333333333304e+00,4.401281528800169174e-07
1.074999999999999956e+00,7.739255777978064019e-07
1.079166666666666607e+00,1.943008097630101786e-06
1.083333333333333259e+00,2.025472744791419033e-06
1.087499999999999911e+00,1.809142820529683025e-06
1.091666666666666563e+00,1.546172689284556531e-06
1.095833333333333215e+00,1.268910152196201650e-06
1.100000000000000089e+00,1.000385297076184380e-06
1.104166666666666741e+00,7.504782123633949286e-07
1.108333333333333393e+00,5.224104902939635335e-07
1.112500000000000044e+00,3.166987157026086096e-07
1.116666666666666696e+00,1.325788851086769926e-07
1.120833333333333348e+00,-3.137967090179860471e-08
1.125000000000000000e+00,-1.768946239525724641e-07
1.129166666666666652e+00,-3.057417035412152159e-07
1.133333333333333304e+00,-4.196356792886434306e-07
1.137499999999999956e+00,-5.201755325831896835e-07
1.141666666666666607e+00,-6.088230293163696622e-07
1.145833333333333259e+00,-6.868985881966009030e-07
1.149999999999999911e+00,-7.555861184692136413e-07
1.154166666666666563e+00,-8.159422048385531818e-07
1.158333333333333215e+00,-8.667372647997848859e-07
1.162500000000000089e+00,-1.326316640099026538e-06
1.166666666666666741e+00,-1.772328656250496796e-06
1.170833333333333393e+00,-1.996677161866119493e-06
1.175000000000000044e+00,-2.420992476941643997e-06
1.179166666666666696e+00,-2.862938846124569147e-06
1.183333333333333348e+00,-2.324307520330571644e-06
1.187500000000000000e+00,-2.377645472088102118e-06
1.191666666666666652e+00,-2.685562243304272557e-06
1.195833333333333304e+00,-3.084400080108720845e-06
1.199999999999999956e+00,-2.308600951913508485e-06
1.204166666666666607e+00,-1.559967417975600861e-06
1.208333333333333259e+00,-8.102990302623483102e-07
1.212499999999999911e+00,4.319010491367902522e-07
1.216666666666666563e+00,2.721766473595026527e-07
1.220833333333333215e+00,4.249543126575535050e-07
1.225000000000000089e+00,5.019938845201235106e-07
1.229166666666666741e+00,5.695487511702333302e-07
1.233333333333333393e+00,6.059878068745350722e-07
1.237500000000000044e+00,6.530979424708115020e-07
1.241666666666666696e+00,6.759800064462676370e-07
1.245833333333333348e+00,7.122960823002472601e-07
1.250000000000000000e+00,7.270514887389429537e-07
1.254166666666666652e+00,7.567230894624386941e-07
1.258333333333333304e+00,7.662371853108920781e-07
1.262499999999999956e+00,7.912968886997322094e-07
1.266666666666666607e+00,7.970244417486863759e-07
1.270833333333333259e+00,8.186289065074196606e-07
1.274999999999999911e+00,8.214804534183491724e-07
1.279166666666666563e+00,8.404089299707578046e-07
1.283333333333333215e+00,8.410223901315318127e-07
1.287500000000000089e+00,8.578447288609853888e-07
1.291666666666666741e+00,8.566931818117030195e-07
1.295833333333333393e+00,8.718433002172359030e-07
1.300000000000000044e+00,8.692862659716361801e-07
1.304166666666666696e+00,8.831005361137959105e-07
1.308333333333333348e+00,8.794136369814999758e-07
1.312500000000000000e+00,8.921550299895334655e-07
1.316666666666666652e+00,8.875499643690652304e-07
1.320833333333333304e+00,8.994251070842955938e-07
1.324999999999999956e+00,8.940642655713381354e-07
1.329166666666666607e+00,9.052362156765630198e-07
1.333333333333333259e+00,8.992438005276406104e-07
1.337499999999999911e+00,9.098419328743590972e-07
1.341666666666666563e+00,9.033128329390815624e-07
1.345833333333333215e+00,9.134408741143135015e-07
1.350000000000000089e+00,9.064474733667943422e-07
1.354166666666666741e+00,9.161891678430918050e-07
1.358333333333333393e+00,9.087862095997930689e-07
1.362500000000000044e+00,9.182097392981704411e-07
1.366666666666666696e+00,9.104383035308069906e-07
1.370833333333333348e+00,9.195998893767629782e-07
1.375000000000000000e+00,9.114905844725298421e-07
1.379166666666666652e+00,9.204373563004635434e-07
1.383333333333333304e+00,9.120128460580958980e-07
1.387499999999999956e+00,9.207851123908605266e-07
1.391666666666666607e+00,9.120621093196952248e-07
1.395833333333333259e+00,9.206951508306624621e-07
1.399999999999999911e+00,9.116859889918925067e-07
1.404166666666666563e+00,9.202114788512649561e-07
1.408333333333333215e+00,9.109253588415988214e-07
1.412500000000000089e+00,9.193724925333765344e-07
1.416666666666666741e+00,9.098164726481053444e-07
1.420833333333333393e+00,9.182128738691701076e-07
1.425000000000000044e+00,9.083926657817579703e-07
1.429166666666666696e+00,9.167651188994847694e-07
1.433333333333333348e+00,9.066857330231661999e-07
1.437500000000000000e+00,9.150607835518872526e-07
1.441666666666666652e+00,9.047270608247753614e-07
1.445833333333333304e+00,9.131315158815822181e-07
1.449999999999999956e+00,9.025485741130763117e-07
1.454166666666666607e+00,9.110099271270819970e-07
1.458333333333333259e+00,1.469370323757537870e-06
1.462499999999999911e+00,1.923255163402870424e-06
1.466666666666666563e+00,2.657069605898414501e-06
1.470833333333333215e+00,2.132721254800826186e-06
1.475000000000000089e+00,1.332936720998900644e-06
1.479166666666666741e+00,4.248889976995204153e-07
1.483333333333333393e+00,-4.285931383604136865e-07
1.487500000000000044e+00,-1.203244926565296126e-06
1.491666666666666696e+00,-1.908247052853163988e-06
1.495833333333333348e+00,-2.549531078221844897e-06
1.500000000000000000e+00,-2.655189422639911755e-06
1.504166666666666652e+00,-2.865571981603633414e-06
1.508333333333333304e+00,-3.124646653891872595e-06
1.512499999999999956e+00,-3.160819587764779153e-06
1.516666666666666607e+00,-1.824787690640593556e-06
1.520833333333333259e+00,-6.414053519984173701e-07
1.524999999999999911e+00,-1.756962629917672251e-07
1.529166666666666563e+00,1.122154081662498568e-08
1.533333333333333215e+00,3.905925076912398124e-08
1.537500000000000089e+00,-1.436501011127015866e-08
1.541666666666666741e+00,-1.052162230705570593e-07
1.545833333333333393e+00,-2.104121114927852637e-07
1.550000000000000044e+00,-3.178442177566150291e-07
1.554166666666666696e+00,-4.212627040063646220e-07
1.558333333333333348e+00,-5.176864617193838634e-07
1.562500000000000000e+00,-6.059557100253791817e-07
1.566666666666666652e+00,-6.858893664751799107e-07
1.570833333333333304e+00,-7.578060185400699960e-07
1.574999999999999956e+00,-8.222591812859591694e-07
1.579166666666666607e+00,-8.798932407941072318e-07
1.583333333333333259e+00,-9.313664736476631218e-07
1.587499999999999911e+00,-9.773115184944563385e-07
1.591666666666666563e+00,-1.018316714682433819e-06
1.595833333333333215e+00,-1.054918897590083910e-06
1.600000000000000089e+00,-1.087602315107901838e-06
1.604166666666666741e+00,-1.116800680099017066e-06
1.608333333333333393e+00,-1.142900696778451105e-06
1.612500000000000044e+00,-1.166246158736842527e-06
1.616666666666666696e+00,-1.187142128111261978e-06
1.620833333333333348e+00,-1.205858950996858811e-06
1.625000000000000000e+00,-1.222635991052874931e-06
1.629166666666666652e+00,-1.237685035567034616e-06
1.633333333333333304e+00,-1.251193369097811938e-06
1.637499999999999956e+00,-1.263326525632551729e-06
1.641666666666666607e+00,-1.274230743612340914e-06
1.645833333333333259e+00,-1.284035150068962813e-06
1.649999999999999911e+00,-1.292853697961021563e-06
1.654166666666666563e+00,-1.300786885481350050e-06
1.658333333333333215e+00,-1.307923278642438446e-06
1.662499999999999867e+00,-1.314340858954501567e-06
1.666666666666666741e+00,-1.320108218232222580e-06
1.670833333333333393e+00,-1.325285613899573394e-06
1.675000000000000044e+00,-5.769402057171919872e-07
1.679166666666666696e+00,-1.203131600957128948e-07
1.683333333333333348e+00,3.974900652687511848e-07
1.687500000000000000e+00,8.334268808360556423e-07
1.691666666666666652e+00,-4.791842372137986307e-07
1.695833333333333304e+00,-8.214218642357553069e-07
1.699999999999999956e+00,-1.975646837635188048e-06
1.704166666666666607e+00,-2.470960067109697355e-06
1.708333333333333259e+00,-2.576704904574393621e-06
1.712499999999999911e+00,-2.911455161188549820e-06
1.716666666666666563e+00,-3.090184611395389313e-06
1.720833333333333215e+00,-3.161448044184400054e-06
1.724999999999999867e+00,-3.340501168042473657e-06
1.729166666666666741e+00,-1.765911607960905484e-06
1.733333333333333393e+00,-3.233973836893400628e-07
1.737500000000000044e+00,4.210867618274152643e-07
1.741666666666666696e+00,4.559664694393346307e-07
1.745833333333333348e+00,2.905439216933591367e-07
1.750000000000000000e+00,1.724149333727155610e-08
1.754166666666666652e+00,-2.982647959381576006e-07
1.758333333333333304e+00,-6.185499303045995602e-07
1.762499999999999956e+00,-9.253497810134802223e-07
1.766666666666666607e+00,-1.210440698506094479e-06
1.770833333333333259e+00,-1.470689750663927124e-06
1.774999999999999911e+00,-1.705679966392565036e-06
1.779166666666666563e+00,-1.916428873467055665e-06
1.783333333333333215e+00,-2.104640616597577604e-06
1.787499999999999867e+00,-2.272055992304683942e-06
1.791666666666666741e+00,-2.420695895629635591e-06
1.795833333333333393e+00,-2.552637116325729365e-06
1.800000000000000044e+00,-2.669762350200102058e-06
1.804166666666666696e+00,-2.773737180743378556e-06
1.808333333333333348e+00,-2.866042182472250601e-06
1.812500000000000000e+00,-2.947995378913519895e-06
1.816666666666666652e+00,-3.020768025080231701e-06
1.820833333333333304e+00,-3.085399402869099302e-06
1.824999999999999956e+00,-3.142811045742147764e-06
1.829166666666666607e+00,-3.193819806558663842e-06
1.833333333333333259e+00,-3.239149604715484055e-06
1.837499999999999911e+00,-3.279441925360469943e-06
1.841666666666666563e+00,-3.315265178017118898e-06
1.845833333333333215e+00,-3.347123020944856114e-06
1.849999999999999867e+00,-3.375461750888282678e-06
1.854166666666666741e+00,-3.400676857621993355e-06
1.858333333333333393e+00,-3.423118832147226623e-06
1.862500000000000044e+00,-3.443098313794072036e-06
1.866666666666666696e+00,-3.460890647139702237e-06
1.870833333333333348e+00,-3.476739919634663748e-06
1.875000000000000000e+00,-3.490862534379942710e-06
1.879166666666666652e+00,-3.503450375573432920e-06
1.883333333333333304e+00,-3.514673610180717210e-06
1.887499999999999956e+00,-3.524683168349336118e-06
1.891666666666666607e+00,-3.533612940281765370e-06
1.895833333333333259e+00,-3.541581720427807832e-06
1.899999999999999911e+00,-3.548694930211190763e-06
1.904166666666666563e+00,-3.555046141768565335e-06
1.908333333333333215e+00,-3.560718428406835423e-06
1.912499999999999867e+00,-3.565785560014506654e-06
1.916666666666666741e+00,-3.570313061589310242e-06
1.920833333333333393e+00,-3.574359149921744187e-06
1.925000000000000044e+00,-3.577975565385913790e-06
1.929166666666666696e+00,-3.581208305305126748e-06
1.933333333333333348e+00,-3.584098276056197472e-06
1.937500000000000000e+00,-3.586681869668896926e-06
1.941666666666666652e+00,-3.588991474289322796e-06
1.945833333333333304e+00,-3.591055926914199922e-06
1.949999999999999956e+00,-3.592900914252714899e-06
1.954166666666666607e+00,-3.594549327336926364e-06
1.958333333333333259e+00,-3.596021576530698629e-06
1.962499999999999911e+00,-3.597335870062105036e-06
1.966666666666666563e+00,-3.598508460957296016e-06
1.970833333333333215e+00,-3.599553866091462998e-06
1.974999999999999867e+00,-3.600485059516292196e-06
1.979166666666666741e+00,-3.601313645193588943e-06
1.983333333333333393e+00,-3.602050008454183427e-06
1.987500000000000044e+00,-3.602703451762447137e-06
1.991666666666666696e+00,-3.603282314110363191e-06
1.995833333333333348e+00,-3.603794077426795469e-06
2.000000000000000000e+00,-3.604245460193023026e-06
2.004166666666666430e+00,-3.604642501282580445e-06
2.008333333333333304e+00,-3.604990634315222795e-06
2.012500000000000178e+00,-3.605294752977562463e-06
2.016666666666666607e+00,-3.605559269332211188e-06
2.020833333333333481e+00,-3.605788165461085784e-06
2.024999999999999911e+00,-3.605985039929638898e-06
2.029166666666666785e+00,-3.606153147800955058e-06
2.033333333333333215e+00,-3.687670994911705069e-06
2.037500000000000089e+00,-3.420276172498893151e-06
2.041666666666666519e+00,-3.976628758525214315e-06
2.045833333333333393e+00,-4.813598058510149634e-06
2.049999999999999822e+00,-5.611408895137868953e-06
2.054166666666666696e+00,-6.304759215345227907e-06
2.058333333333333126e+00,-6.940279183676605518e-06
2.062500000000000000e+00,-7.429253525257932582e-06
2.066666666666666430e+00,-7.973231122446069766e-06
2.070833333333333304e+00,-8.397748158508848765e-06
2.075000000000000178e+00,-8.832647567573129814e-06
2.079166666666666607e+00,-9.143204259988438605e-06
2.083333333333333481e+00,-9.487167178381275507e-06
2.087499999999999911e+00,-9.737752818931396496e-06
2.091666666666666785e+00,-9.516693185333081339e-06
2.095833333333333215e+00,-8.216806911117846020e-06
2.100000000000000089e+00,-7.313490111329515050e-06
2.104166666666666519e+00,-6.674008780773928127e-06
2.108333333333333393e+00,-6.201938902878765926e-06
2.112499999999999822e+00,-5.836372637109399692e-06
2.116666666666666696e+00,-5.542096882981084561e-06
2.120833333333333126e+00,-5.298345111358599452e-06
2.125000000000000000e+00,-5.092166981095831299e-06
2.129166666666666430e+00,-4.915125934083184579e-06
2.133333333333333304e+00,-4.761514579931251434e-06
2.137500000000000178e+00,-4.627298349434432594e-06
2.141666666666666607e+00,-4.509485615209240641e-06
2.145833333333333481e+00,-4.405757466708170259e-06
2.149999999999999911e+00,-4.314248771383858515e-06
2.154166666666666785e+00,-4.233415537392463315e-06
2.158333333333333215e+00,-4.161952045180439751e-06
2.162500000000000089e+00,-4.098737212992366144e-06
2.166666666666666519e+00,-4.042798405619369657e-06
2.170833333333333393e+00,-3.993285841764643052e-06
2.174999999999999822e+00,-3.949453612544138960e-06
2.179166666666666696e+00,-3.910644974650005640e-06
2.183333333333333126e+00,-3.876280525547362886e-06
2.187500000000000000e+00,-3.845848419512051824e-06
2.191666666666666430e+00,-3.818896093975184896e-06
2.195833333333333304e+00,-3.795023169188590786e-06
2.200000000000000178e+00,-3.773875288769494408e-06
2.204166666666666607e+00,-3.755138738685488487e-06
2.208333333333333481e+00,-3.738535726607850826e-06
2.212499999999999911e+00,-3.723820225731786304e-06
2.216666666666666785e+00,-3.710774308642618577e-06
2.220833333333333215e+00,-3.699204909896166791e-06
2.225000000000000089e+00,-3.688940964550438325e-06
2.229166666666666519e+00,-3.679830877203430627e-06
2.233333333333333393e+00,-3.671740282804539150e-06
2.237499999999999822e+00,-3.664550065389756333e-06
2.241666666666666696e+00,-3.658154603831044504e-06
2.245833333333333126e+00,-3.652460219982695839e-06
2.250000000000000000e+00,-3.647383803836685823e-06
2.254166666666666430e+00,-3.642851596895303295e-06
2.258333333333333304e+00,-3.638798115451228682e-06
2.262500000000000178e+00,-3.635165195821487704e-06
2.266666666666666607e+00,-3.631901150602847377e-06
2.270833333333333481e+00,-3.628960020460574726e-06
2.274999999999999911e+00,-3.626300912358370997e-06
2.279166666666666785e+00,-3.623887412398445796e-06
2.283333333333333215e+00,-3.621687066917135377e-06
2.287500000000000089e+00,-3.619670922141977143e-06
2.291666666666666519e+00,-3.617813117344558126e-06
2.295833333333333393e+00,-3.616090523187625018e-06
2.299999999999999822e+00,-3.614482422474016421e-06
2.304166666666666696e+00,-3.612970226527619534e-06
2.308333333333333126e+00,-3.611537224369117047e-06
2.312500000000000000e+00,-3.610168360602114397e-06
2.316666666666666430e+00,-3.608850037378931413e-06
2.320833333333333304e+00,-3.607569940354739725e-06
2.325000000000000178e+00,-3.606316883630318758e-06
2.329166666666666607e+00,-3.605080672174131116e-06
2.333333333333333481e+00,-3.603851979786814728e-06
2.337499999999999911e+00,-3.602622241765010649e-06
2.341666666666666785e+00,-3.601383557799436801e-06
2.345833333333333215e+00,-3.600128607608175334e-06
2.350000000000000089e+00,-3.598850575030443989e-06
2.354166666666666519e+00,-3.597543080834957078e-06
2.358333333333333393e+00,-3.596200122827021153e-06
